time_s,state,lane_visible,lane_error,lane_confidence,finish_visible,obstacle_color,obstacle_motion,obstacle_x,obstacle_y,front_proximity,left_speed,right_speed,reason
60.128,FOLLOW_LANE,1,0.006250,1.000000,0,,NONE,,,72.689,4.183887,4.216113,PD lane following
60.160,FOLLOW_LANE,1,0.009375,1.000000,0,,NONE,,,72.526,4.283613,4.116387,PD lane following
60.192,FOLLOW_LANE,1,0.009375,1.000000,0,,NONE,,,70.503,4.267500,4.132500,PD lane following
60.224,FOLLOW_LANE,1,0.009375,1.000000,0,,NONE,,,70.086,4.267500,4.132500,PD lane following
60.256,FOLLOW_LANE,1,0.009375,1.000000,0,,NONE,,,68.508,4.267500,4.132500,PD lane following
60.288,FOLLOW_LANE,1,0.009375,1.000000,0,,NONE,,,69.453,4.267500,4.132500,PD lane following
60.320,FOLLOW_LANE,1,0.009375,1.000000,0,,NONE,,,72.591,4.267500,4.132500,PD lane following
60.352,FOLLOW_LANE,1,0.003125,1.000000,0,,NONE,,,72.214,4.183887,4.216113,PD lane following
60.384,FOLLOW_LANE,1,0.003125,1.000000,0,,NONE,,,71.119,4.200000,4.200000,PD lane following
60.416,FOLLOW_LANE,1,0.006250,0.998928,0,,NONE,,,74.747,4.200000,4.200000,PD lane following
60.448,FOLLOW_LANE,1,0.006250,0.995711,0,,NONE,,,65.938,4.200000,4.200000,PD lane following
60.480,FOLLOW_LANE,1,0.003125,0.993107,0,,NONE,,,72.258,4.200000,4.200000,PD lane following
60.512,FOLLOW_LANE,1,0.003125,0.990043,0,,NONE,,,73.101,4.200000,4.200000,PD lane following
60.544,FOLLOW_LANE,1,0.003125,0.987592,0,,NONE,,,68.017,4.200000,4.200000,PD lane following
60.576,FOLLOW_LANE,1,0.001563,0.984835,0,,NONE,,,69.821,4.200000,4.200000,PD lane following
60.608,FOLLOW_LANE,1,0.001563,0.983150,0,,NONE,,,73.144,4.200000,4.200000,PD lane following
60.640,FOLLOW_LANE,1,0.000000,0.981005,0,,NONE,,,71.685,4.200000,4.200000,PD lane following
60.672,FOLLOW_LANE,1,0.000000,0.980239,0,,NONE,,,69.724,4.200000,4.200000,PD lane following
60.704,FOLLOW_LANE,1,0.000000,0.980086,0,,NONE,,,69.931,4.200000,4.200000,PD lane following
60.736,FOLLOW_LANE,1,0.003125,0.980392,0,,NONE,,,71.881,4.200000,4.200000,PD lane following
60.768,FOLLOW_LANE,1,0.001563,0.980545,0,,NONE,,,67.963,4.200000,4.200000,PD lane following
60.800,FOLLOW_LANE,1,0.003125,0.981771,0,,NONE,,,69.432,4.200000,4.200000,PD lane following
60.832,FOLLOW_LANE,1,0.003125,0.983150,0,,NONE,,,69.820,4.200000,4.200000,PD lane following
60.864,FOLLOW_LANE,1,0.003125,0.985294,0,,NONE,,,66.976,4.200000,4.200000,PD lane following
60.896,FOLLOW_LANE,1,0.006250,0.986826,0,,NONE,,,67.781,4.200000,4.200000,PD lane following
60.928,FOLLOW_LANE,1,0.006250,0.988817,0,,NONE,,,66.384,4.200000,4.200000,PD lane following
60.960,FOLLOW_LANE,1,0.006250,0.990656,0,,NONE,,,69.952,4.200000,4.200000,PD lane following
60.992,FOLLOW_LANE,1,0.007812,0.992188,0,,NONE,,,68.902,4.200000,4.200000,PD lane following
61.024,FOLLOW_LANE,1,0.006250,0.992647,0,,NONE,,,69.091,4.200000,4.200000,PD lane following
61.056,FOLLOW_LANE,1,0.006250,0.993107,0,,NONE,,,70.412,4.200000,4.200000,PD lane following
61.088,FOLLOW_LANE,1,0.006250,0.992953,0,,NONE,,,75.139,4.200000,4.200000,PD lane following
61.120,FOLLOW_LANE,1,0.006250,0.991881,0,,NONE,,,70.758,4.200000,4.200000,PD lane following
61.152,FOLLOW_LANE,1,0.009375,0.991575,0,,NONE,,,71.751,4.283613,4.116387,PD lane following
61.184,FOLLOW_LANE,1,0.007812,0.989583,0,,NONE,,,74.958,4.183887,4.216113,PD lane following
61.216,FOLLOW_LANE,1,0.009375,0.987439,0,,NONE,,,71.151,4.283613,4.116387,PD lane following
61.248,FOLLOW_LANE,1,0.006250,0.984988,0,,NONE,,,70.129,4.183887,4.216113,PD lane following
61.280,FOLLOW_LANE,1,0.006250,0.982537,0,,NONE,,,68.149,4.200000,4.200000,PD lane following
61.312,FOLLOW_LANE,1,0.006250,0.979779,0,,NONE,,,70.013,4.200000,4.200000,PD lane following
61.344,FOLLOW_LANE,1,0.006250,0.977175,0,,NONE,,,67.493,4.200000,4.200000,PD lane following
61.376,FOLLOW_LANE,1,0.006250,0.974418,0,,NONE,,,73.642,4.200000,4.200000,PD lane following
61.408,FOLLOW_LANE,1,0.006250,0.973652,0,,NONE,,,72.100,4.200000,4.200000,PD lane following
61.440,FOLLOW_LANE,1,0.007812,0.971201,0,,NONE,,,69.929,4.200000,4.200000,PD lane following
61.472,FOLLOW_LANE,1,0.003125,0.969822,0,,NONE,,,71.581,4.200000,4.200000,PD lane following
61.504,FOLLOW_LANE,1,0.006250,0.969363,0,,NONE,,,68.110,4.200000,4.200000,PD lane following
61.536,FOLLOW_LANE,1,0.009375,0.969363,0,,NONE,,,74.593,4.283613,4.116387,PD lane following
61.568,FOLLOW_LANE,1,0.006250,0.970282,0,,NONE,,,71.832,4.183887,4.216113,PD lane following
61.600,FOLLOW_LANE,1,0.009375,0.971201,0,,NONE,,,69.920,4.283613,4.116387,PD lane following
61.632,FOLLOW_LANE,1,0.006250,0.973499,0,,NONE,,,71.450,4.183887,4.216113,PD lane following
61.664,FOLLOW_LANE,1,0.006250,0.974571,0,,NONE,,,68.500,4.200000,4.200000,PD lane following
61.696,FOLLOW_LANE,1,0.009375,0.976409,0,,NONE,,,75.359,4.283613,4.116387,PD lane following
61.728,FOLLOW_LANE,1,0.009375,0.978248,0,,NONE,,,69.890,4.267500,4.132500,PD lane following
61.760,FOLLOW_LANE,1,0.006250,0.980239,0,,NONE,,,71.825,4.183887,4.216113,PD lane following
61.792,FOLLOW_LANE,1,0.006250,0.981924,0,,NONE,,,67.242,4.200000,4.200000,PD lane following
61.824,FOLLOW_LANE,1,0.009375,0.983456,0,,NONE,,,72.012,4.283613,4.116387,PD lane following
61.856,FOLLOW_LANE,1,0.009375,0.984222,0,,NONE,,,70.750,4.267500,4.132500,PD lane following
61.888,FOLLOW_LANE,1,0.006250,0.985294,0,,NONE,,,72.666,4.183887,4.216113,PD lane following
61.920,FOLLOW_LANE,1,0.009375,0.984375,0,,NONE,,,72.702,4.283613,4.116387,PD lane following
61.952,FOLLOW_LANE,1,0.006250,0.984069,0,,NONE,,,72.967,4.183887,4.216113,PD lane following
61.984,FOLLOW_LANE,1,0.006250,0.982230,0,,NONE,,,70.253,4.200000,4.200000,PD lane following
62.016,FOLLOW_LANE,1,0.006250,0.980392,0,,NONE,,,69.338,4.200000,4.200000,PD lane following
62.048,FOLLOW_LANE,1,0.006250,0.977635,0,,NONE,,,75.215,4.200000,4.200000,PD lane following
62.080,FOLLOW_LANE,1,0.006250,0.975031,0,,NONE,,,69.220,4.200000,4.200000,PD lane following
62.112,FOLLOW_LANE,1,0.006250,0.972886,0,,NONE,,,69.902,4.200000,4.200000,PD lane following
62.144,FOLLOW_LANE,1,0.006250,0.970282,0,,NONE,,,71.732,4.200000,4.200000,PD lane following
62.176,FOLLOW_LANE,1,0.006250,0.968137,0,,NONE,,,69.194,4.200000,4.200000,PD lane following
62.208,FOLLOW_LANE,1,0.006250,0.965993,0,,NONE,,,72.037,4.200000,4.200000,PD lane following
62.240,FOLLOW_LANE,1,0.006250,0.963695,0,,NONE,,,70.464,4.200000,4.200000,PD lane following
62.272,FOLLOW_LANE,1,0.006250,0.962469,0,,NONE,,,76.152,4.200000,4.200000,PD lane following
62.304,FOLLOW_LANE,1,0.006250,0.961857,0,,NONE,,,70.080,4.200000,4.200000,PD lane following
62.336,FOLLOW_LANE,1,0.006250,0.961244,0,,NONE,,,75.328,4.200000,4.200000,PD lane following
62.368,FOLLOW_LANE,1,0.006250,0.961857,0,,NONE,,,72.522,4.200000,4.200000,PD lane following
62.400,FOLLOW_LANE,1,0.007812,0.963082,0,,NONE,,,68.400,4.200000,4.200000,PD lane following
62.432,FOLLOW_LANE,1,0.009375,0.964461,0,,NONE,,,69.262,4.283613,4.116387,PD lane following
62.464,FOLLOW_LANE,1,0.006250,0.966299,0,,NONE,,,67.471,4.183887,4.216113,PD lane following
62.496,FOLLOW_LANE,1,0.006250,0.967831,0,,NONE,,,71.123,4.200000,4.200000,PD lane following
62.528,FOLLOW_LANE,1,0.007812,0.970282,0,,NONE,,,70.974,4.200000,4.200000,PD lane following
62.560,FOLLOW_LANE,1,0.009375,0.971967,0,,NONE,,,72.557,4.283613,4.116387,PD lane following
62.592,FOLLOW_LANE,1,0.009375,0.974418,0,,NONE,,,68.232,4.267500,4.132500,PD lane following
62.624,FOLLOW_LANE,1,0.006250,0.976256,0,,NONE,,,72.322,4.183887,4.216113,PD lane following
62.656,FOLLOW_LANE,1,0.006250,0.976716,0,,NONE,,,70.519,4.200000,4.200000,PD lane following
62.688,FOLLOW_LANE,1,0.009375,0.978094,0,,NONE,,,70.925,4.283613,4.116387,PD lane following
62.720,FOLLOW_LANE,1,0.009375,0.977482,0,,NONE,,,71.733,4.267500,4.132500,PD lane following
62.752,FOLLOW_LANE,1,0.006250,0.977022,0,,NONE,,,71.696,4.183887,4.216113,PD lane following
62.784,FOLLOW_LANE,1,0.006250,0.976256,0,,NONE,,,71.124,4.200000,4.200000,PD lane following
62.816,FOLLOW_LANE,1,0.006250,0.973805,0,,NONE,,,67.923,4.200000,4.200000,PD lane following
62.848,FOLLOW_LANE,1,0.006250,0.972733,0,,NONE,,,69.935,4.200000,4.200000,PD lane following
62.880,FOLLOW_LANE,1,0.009375,0.970129,0,,NONE,,,69.577,4.283613,4.116387,PD lane following
62.912,FOLLOW_LANE,1,0.007812,0.968750,0,,NONE,,,68.765,4.183887,4.216113,PD lane following
62.944,FOLLOW_LANE,1,0.006250,0.965533,0,,NONE,,,68.235,4.200000,4.200000,PD lane following
62.976,FOLLOW_LANE,1,0.006250,0.962469,0,,NONE,,,72.174,4.200000,4.200000,PD lane following
63.008,FOLLOW_LANE,1,0.007812,0.959865,0,,NONE,,,67.578,4.200000,4.200000,PD lane following
63.040,FOLLOW_LANE,1,0.006250,0.958027,0,,NONE,,,71.424,4.200000,4.200000,PD lane following
63.072,FOLLOW_LANE,1,0.006250,0.956189,0,,NONE,,,69.435,4.200000,4.200000,PD lane following
63.104,FOLLOW_LANE,1,0.006250,0.955882,0,,NONE,,,72.047,4.200000,4.200000,PD lane following
63.136,FOLLOW_LANE,1,0.006250,0.955423,0,,NONE,,,69.570,4.200000,4.200000,PD lane following
63.168,FOLLOW_LANE,1,0.006250,0.955270,0,,NONE,,,70.925,4.200000,4.200000,PD lane following
63.200,FOLLOW_LANE,1,0.006250,0.956036,0,,NONE,,,72.401,4.200000,4.200000,PD lane following
63.232,FOLLOW_LANE,1,0.009375,0.957721,0,,NONE,,,68.227,4.283613,4.116387,PD lane following
63.264,FOLLOW_LANE,1,0.009375,0.959559,0,,NONE,,,67.264,4.267500,4.132500,PD lane following
63.296,FOLLOW_LANE,1,0.006250,0.961857,0,,NONE,,,71.677,4.183887,4.216113,PD lane following
63.328,FOLLOW_LANE,1,0.006250,0.964154,0,,NONE,,,72.648,4.200000,4.200000,PD lane following
63.360,FOLLOW_LANE,1,0.007812,0.966146,0,,NONE,,,74.786,4.200000,4.200000,PD lane following
63.392,FOLLOW_LANE,1,0.009375,0.968444,0,,NONE,,,70.881,4.283613,4.116387,PD lane following
63.424,FOLLOW_LANE,1,0.009375,0.970129,0,,NONE,,,71.876,4.267500,4.132500,PD lane following
63.456,FOLLOW_LANE,1,0.006250,0.971048,0,,NONE,,,67.999,4.183887,4.216113,PD lane following
63.488,FOLLOW_LANE,1,0.006250,0.972120,0,,NONE,,,70.228,4.200000,4.200000,PD lane following
63.520,FOLLOW_LANE,1,0.006250,0.972273,0,,NONE,,,68.977,4.200000,4.200000,PD lane following
63.552,FOLLOW_LANE,1,0.006250,0.971967,0,,NONE,,,69.899,4.200000,4.200000,PD lane following
63.584,FOLLOW_LANE,1,0.006250,0.971354,0,,NONE,,,65.747,4.200000,4.200000,PD lane following
63.616,FOLLOW_LANE,1,0.007812,0.969669,0,,NONE,,,69.470,4.200000,4.200000,PD lane following
63.648,FOLLOW_LANE,1,0.009375,0.968137,0,,NONE,,,67.529,4.283613,4.116387,PD lane following
63.680,FOLLOW_LANE,1,0.009375,0.965839,0,,NONE,,,70.719,4.267500,4.132500,PD lane following
63.712,FOLLOW_LANE,1,0.006250,0.962776,0,,NONE,,,68.825,4.183887,4.216113,PD lane following
63.744,FOLLOW_LANE,1,0.006250,0.960631,0,,NONE,,,76.662,4.200000,4.200000,PD lane following
63.776,FOLLOW_LANE,1,0.006250,0.957721,0,,NONE,,,69.923,4.200000,4.200000,PD lane following
63.808,FOLLOW_LANE,1,0.004687,0.955576,0,,NONE,,,69.885,4.200000,4.200000,PD lane following
63.840,FOLLOW_LANE,1,0.006250,0.953431,0,,NONE,,,74.419,4.200000,4.200000,PD lane following
63.872,FOLLOW_LANE,1,0.006250,0.952359,0,,NONE,,,72.941,4.200000,4.200000,PD lane following
63.904,FOLLOW_LANE,1,0.006250,0.950827,0,,NONE,,,65.342,4.200000,4.200000,PD lane following
63.936,FOLLOW_LANE,1,0.006250,0.950214,0,,NONE,,,69.873,4.200000,4.200000,PD lane following
63.968,FOLLOW_LANE,1,0.006250,0.950521,0,,NONE,,,71.300,4.200000,4.200000,PD lane following
64.000,FOLLOW_LANE,1,0.006250,0.950980,0,,NONE,,,72.350,4.200000,4.200000,PD lane following
