run_id,time_s,robot_x,robot_y,lane_error_m,checkpoint_count,static_clearance_m,moving_clearance_m,collision_count,moving_started,moving_cleared,finished
phase2_ultrawide_r01_s0013,2.496,-0.234473,-0.428870,0.021130,0,14.611836,14.611836,0,0,0,0
phase2_ultrawide_r01_s0013,2.528,-0.231554,-0.428484,0.021516,0,14.609517,14.609517,0,0,0,0
phase2_ultrawide_r01_s0013,2.560,-0.228636,-0.428099,0.021901,0,14.607198,14.607198,0,0,0,0
phase2_ultrawide_r01_s0013,2.592,-0.225717,-0.427713,0.022287,0,14.604879,14.604879,0,0,0,0
phase2_ultrawide_r01_s0013,2.624,-0.222799,-0.427323,0.022677,0,14.602557,14.602557,0,0,0,0
phase2_ultrawide_r01_s0013,2.656,-0.219882,-0.426929,0.023071,0,14.600234,14.600234,0,0,0,0
phase2_ultrawide_r01_s0013,2.688,-0.216964,-0.426532,0.023468,0,14.597908,14.597908,0,0,0,0
phase2_ultrawide_r01_s0013,2.720,-0.214048,-0.426131,0.023869,0,14.595581,14.595581,0,0,0,0
phase2_ultrawide_r01_s0013,2.752,-0.211132,-0.425727,0.024273,0,14.593252,14.593252,0,0,0,0
phase2_ultrawide_r01_s0013,2.784,-0.208216,-0.425319,0.024681,0,14.590920,14.590920,0,0,0,0
phase2_ultrawide_r01_s0013,2.816,-0.205301,-0.424907,0.025093,0,14.588586,14.588586,0,0,0,0
phase2_ultrawide_r01_s0013,2.848,-0.202386,-0.424496,0.025504,0,14.586254,14.586254,0,0,0,0
phase2_ultrawide_r01_s0013,2.880,-0.199472,-0.424079,0.025921,0,14.583917,14.583917,0,0,0,0
phase2_ultrawide_r01_s0013,2.912,-0.196558,-0.423658,0.026342,0,14.581579,14.581579,0,0,0,0
phase2_ultrawide_r01_s0013,2.944,-0.193645,-0.423232,0.026768,0,14.579237,14.579237,0,0,0,0
phase2_ultrawide_r01_s0013,2.976,-0.190732,-0.422801,0.027199,0,14.576893,14.576893,0,0,0,0
phase2_ultrawide_r01_s0013,3.008,-0.187821,-0.422366,0.027634,0,14.574547,14.574547,0,0,0,0
phase2_ultrawide_r01_s0013,3.040,-0.184910,-0.421923,0.028077,0,14.572196,14.572196,0,0,0,0
phase2_ultrawide_r01_s0013,3.072,-0.182000,-0.421476,0.028524,0,14.569842,14.569842,0,0,0,0
phase2_ultrawide_r01_s0013,3.104,-0.179091,-0.421026,0.028974,0,14.567487,14.567487,0,0,0,0
phase2_ultrawide_r01_s0013,3.136,-0.176182,-0.420573,0.029427,0,14.565131,14.565131,0,0,0,0
phase2_ultrawide_r01_s0013,3.168,-0.173273,-0.420122,0.029878,0,14.562775,14.562775,0,0,0,0
phase2_ultrawide_r01_s0013,3.200,-0.170364,-0.419666,0.030334,0,14.560417,14.560417,0,0,0,0
phase2_ultrawide_r01_s0013,3.232,-0.167456,-0.419207,0.030793,0,14.558058,14.558058,0,0,0,0
phase2_ultrawide_r01_s0013,3.264,-0.164549,-0.418745,0.031255,0,14.555696,14.555696,0,0,0,0
phase2_ultrawide_r01_s0013,3.296,-0.161642,-0.418279,0.031721,0,14.553333,14.553333,0,0,0,0
phase2_ultrawide_r01_s0013,3.328,-0.158736,-0.417807,0.032193,0,14.550967,14.550967,0,0,0,0
phase2_ultrawide_r01_s0013,3.360,-0.155830,-0.417338,0.032662,0,14.548602,14.548602,0,0,0,0
phase2_ultrawide_r01_s0013,3.392,-0.152923,-0.416869,0.033131,0,14.546237,14.546237,0,0,0,0
phase2_ultrawide_r01_s0013,3.424,-0.150017,-0.416400,0.033600,0,14.543873,14.543873,0,0,0,0
phase2_ultrawide_r01_s0013,3.456,-0.147110,-0.415931,0.034069,0,14.541509,14.541509,0,0,0,0
phase2_ultrawide_r01_s0013,3.488,-0.144205,-0.415458,0.034542,0,14.539142,14.539142,0,0,0,0
phase2_ultrawide_r01_s0013,3.520,-0.141300,-0.414979,0.035021,0,14.536772,14.536772,0,0,0,0
phase2_ultrawide_r01_s0013,3.552,-0.138396,-0.414497,0.035503,0,14.534401,14.534401,0,0,0,0
phase2_ultrawide_r01_s0013,3.584,-0.135492,-0.414009,0.035991,0,14.532026,14.532026,0,0,0,0
phase2_ultrawide_r01_s0013,3.616,-0.132589,-0.413518,0.036482,0,14.529650,14.529650,0,0,0,0
phase2_ultrawide_r01_s0013,3.648,-0.129687,-0.413024,0.036976,0,14.527272,14.527272,0,0,0,0
phase2_ultrawide_r01_s0013,3.680,-0.126785,-0.412527,0.037473,0,14.524892,14.524892,0,0,0,0
phase2_ultrawide_r01_s0013,3.712,-0.123884,-0.412026,0.037974,0,14.522511,14.522511,0,0,0,0
phase2_ultrawide_r01_s0013,3.744,-0.120984,-0.411520,0.038480,0,14.520126,14.520126,0,0,0,0
phase2_ultrawide_r01_s0013,3.776,-0.118085,-0.411011,0.038989,0,14.517740,14.517740,0,0,0,0
phase2_ultrawide_r01_s0013,3.808,-0.115186,-0.410496,0.039504,0,14.515351,14.515351,0,0,0,0
phase2_ultrawide_r01_s0013,3.840,-0.112288,-0.409976,0.040024,0,14.512959,14.512959,0,0,0,0
phase2_ultrawide_r01_s0013,3.872,-0.109391,-0.409451,0.040549,0,14.510564,14.510564,0,0,0,0
phase2_ultrawide_r01_s0013,3.904,-0.106495,-0.408924,0.041076,0,14.508168,14.508168,0,0,0,0
phase2_ultrawide_r01_s0013,3.936,-0.103599,-0.408393,0.041607,0,14.505770,14.505770,0,0,0,0
phase2_ultrawide_r01_s0013,3.968,-0.100704,-0.407859,0.042141,0,14.503371,14.503371,0,0,0,0
phase2_ultrawide_r01_s0013,4.000,-0.097809,-0.407322,0.042678,0,14.500969,14.500969,0,0,0,0
phase2_ultrawide_r01_s0013,4.032,-0.094915,-0.406782,0.043218,0,14.498566,14.498566,0,0,0,0
phase2_ultrawide_r01_s0013,4.064,-0.092022,-0.406238,0.043762,0,14.496162,14.496162,0,0,0,0
phase2_ultrawide_r01_s0013,4.096,-0.089129,-0.405692,0.044308,0,14.493755,14.493755,0,0,0,0
phase2_ultrawide_r01_s0013,4.128,-0.086237,-0.405139,0.044861,0,14.491346,14.491346,0,0,0,0
phase2_ultrawide_r01_s0013,4.160,-0.083346,-0.404584,0.045416,0,14.488935,14.488935,0,0,0,0
phase2_ultrawide_r01_s0013,4.192,-0.080456,-0.404025,0.045975,0,14.486522,14.486522,0,0,0,0
phase2_ultrawide_r01_s0013,4.224,-0.077566,-0.403464,0.046536,0,14.484108,14.484108,0,0,0,0
phase2_ultrawide_r01_s0013,4.256,-0.074677,-0.402899,0.047101,0,14.481692,14.481692,0,0,0,0
phase2_ultrawide_r01_s0013,4.288,-0.071787,-0.402335,0.047665,0,14.479277,14.479277,0,0,0,0
phase2_ultrawide_r01_s0013,4.320,-0.068897,-0.401772,0.048228,0,14.476863,14.476863,0,0,0,0
phase2_ultrawide_r01_s0013,4.352,-0.066008,-0.401209,0.048791,0,14.474448,14.474448,0,0,0,0
phase2_ultrawide_r01_s0013,4.384,-0.063119,-0.400641,0.049359,0,14.472032,14.472032,0,0,0,0
phase2_ultrawide_r01_s0013,4.416,-0.060230,-0.400075,0.049925,0,14.469616,14.469616,0,0,0,0
phase2_ultrawide_r01_s0013,4.448,-0.057342,-0.399504,0.050496,0,14.467197,14.467197,0,0,0,0
