time_s,state,lane_visible,lane_error,lane_confidence,finish_visible,obstacle_color,obstacle_motion,obstacle_x,obstacle_y,front_proximity,left_speed,right_speed,reason
160.352,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.890,0.000000,0.000000,finish marker reached
160.384,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.097,0.000000,0.000000,finish marker reached
160.416,FINISHED,0,0.000000,0.000000,0,,NONE,,,78.028,0.000000,0.000000,finish marker reached
160.448,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.542,0.000000,0.000000,finish marker reached
160.480,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.553,0.000000,0.000000,finish marker reached
160.512,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.081,0.000000,0.000000,finish marker reached
160.544,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.668,0.000000,0.000000,finish marker reached
160.576,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.681,0.000000,0.000000,finish marker reached
160.608,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.486,0.000000,0.000000,finish marker reached
160.640,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.499,0.000000,0.000000,finish marker reached
160.672,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.685,0.000000,0.000000,finish marker reached
160.704,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.344,0.000000,0.000000,finish marker reached
160.736,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.705,0.000000,0.000000,finish marker reached
160.768,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.466,0.000000,0.000000,finish marker reached
160.800,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.186,0.000000,0.000000,finish marker reached
160.832,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.410,0.000000,0.000000,finish marker reached
160.864,FINISHED,0,0.000000,0.000000,0,,NONE,,,76.814,0.000000,0.000000,finish marker reached
160.896,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.847,0.000000,0.000000,finish marker reached
160.928,FINISHED,0,0.000000,0.000000,0,,NONE,,,75.700,0.000000,0.000000,finish marker reached
160.960,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.792,0.000000,0.000000,finish marker reached
160.992,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.873,0.000000,0.000000,finish marker reached
161.024,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.428,0.000000,0.000000,finish marker reached
161.056,FINISHED,0,0.000000,0.000000,0,,NONE,,,74.259,0.000000,0.000000,finish marker reached
161.088,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.664,0.000000,0.000000,finish marker reached
161.120,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.811,0.000000,0.000000,finish marker reached
161.152,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.528,0.000000,0.000000,finish marker reached
161.184,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.879,0.000000,0.000000,finish marker reached
161.216,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.374,0.000000,0.000000,finish marker reached
161.248,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.553,0.000000,0.000000,finish marker reached
161.280,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.400,0.000000,0.000000,finish marker reached
161.312,FINISHED,0,0.000000,0.000000,0,,NONE,,,64.709,0.000000,0.000000,finish marker reached
161.344,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.055,0.000000,0.000000,finish marker reached
161.376,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.966,0.000000,0.000000,finish marker reached
161.408,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.236,0.000000,0.000000,finish marker reached
161.440,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.864,0.000000,0.000000,finish marker reached
161.472,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.198,0.000000,0.000000,finish marker reached
161.504,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.444,0.000000,0.000000,finish marker reached
161.536,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.310,0.000000,0.000000,finish marker reached
161.568,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.291,0.000000,0.000000,finish marker reached
161.600,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.363,0.000000,0.000000,finish marker reached
161.632,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.990,0.000000,0.000000,finish marker reached
161.664,FINISHED,0,0.000000,0.000000,0,,NONE,,,65.706,0.000000,0.000000,finish marker reached
161.696,FINISHED,0,0.000000,0.000000,0,,NONE,,,66.260,0.000000,0.000000,finish marker reached
161.728,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.059,0.000000,0.000000,finish marker reached
161.760,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.389,0.000000,0.000000,finish marker reached
161.792,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.040,0.000000,0.000000,finish marker reached
161.824,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.806,0.000000,0.000000,finish marker reached
161.856,FINISHED,0,0.000000,0.000000,0,,NONE,,,76.459,0.000000,0.000000,finish marker reached
161.888,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.060,0.000000,0.000000,finish marker reached
161.920,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.181,0.000000,0.000000,finish marker reached
161.952,FINISHED,0,0.000000,0.000000,0,,NONE,,,66.888,0.000000,0.000000,finish marker reached
161.984,FINISHED,0,0.000000,0.000000,0,,NONE,,,77.026,0.000000,0.000000,finish marker reached
162.016,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.579,0.000000,0.000000,finish marker reached
162.048,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.242,0.000000,0.000000,finish marker reached
162.080,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.297,0.000000,0.000000,finish marker reached
162.112,FINISHED,0,0.000000,0.000000,0,,NONE,,,75.647,0.000000,0.000000,finish marker reached
162.144,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.121,0.000000,0.000000,finish marker reached
162.176,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.182,0.000000,0.000000,finish marker reached
162.208,FINISHED,0,0.000000,0.000000,0,,NONE,,,74.577,0.000000,0.000000,finish marker reached
162.240,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.862,0.000000,0.000000,finish marker reached
162.272,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.056,0.000000,0.000000,finish marker reached
162.304,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.196,0.000000,0.000000,finish marker reached
162.336,FINISHED,0,0.000000,0.000000,0,,NONE,,,66.432,0.000000,0.000000,finish marker reached
162.368,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.040,0.000000,0.000000,finish marker reached
162.400,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.796,0.000000,0.000000,finish marker reached
162.432,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.786,0.000000,0.000000,finish marker reached
162.464,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.596,0.000000,0.000000,finish marker reached
162.496,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.826,0.000000,0.000000,finish marker reached
162.528,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.960,0.000000,0.000000,finish marker reached
162.560,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.312,0.000000,0.000000,finish marker reached
162.592,FINISHED,0,0.000000,0.000000,0,,NONE,,,66.628,0.000000,0.000000,finish marker reached
162.624,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.208,0.000000,0.000000,finish marker reached
162.656,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.849,0.000000,0.000000,finish marker reached
162.688,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.664,0.000000,0.000000,finish marker reached
162.720,FINISHED,0,0.000000,0.000000,0,,NONE,,,64.506,0.000000,0.000000,finish marker reached
162.752,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.409,0.000000,0.000000,finish marker reached
162.784,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.906,0.000000,0.000000,finish marker reached
162.816,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.873,0.000000,0.000000,finish marker reached
162.848,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.865,0.000000,0.000000,finish marker reached
162.880,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.827,0.000000,0.000000,finish marker reached
162.912,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.935,0.000000,0.000000,finish marker reached
162.944,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.035,0.000000,0.000000,finish marker reached
162.976,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.701,0.000000,0.000000,finish marker reached
163.008,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.561,0.000000,0.000000,finish marker reached
163.040,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.040,0.000000,0.000000,finish marker reached
163.072,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.355,0.000000,0.000000,finish marker reached
163.104,FINISHED,0,0.000000,0.000000,0,,NONE,,,74.788,0.000000,0.000000,finish marker reached
163.136,FINISHED,0,0.000000,0.000000,0,,NONE,,,75.140,0.000000,0.000000,finish marker reached
163.168,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.771,0.000000,0.000000,finish marker reached
163.200,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.813,0.000000,0.000000,finish marker reached
163.232,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.857,0.000000,0.000000,finish marker reached
163.264,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.690,0.000000,0.000000,finish marker reached
163.296,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.312,0.000000,0.000000,finish marker reached
163.328,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.920,0.000000,0.000000,finish marker reached
163.360,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.276,0.000000,0.000000,finish marker reached
163.392,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.391,0.000000,0.000000,finish marker reached
163.424,FINISHED,0,0.000000,0.000000,0,,NONE,,,66.833,0.000000,0.000000,finish marker reached
163.456,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.106,0.000000,0.000000,finish marker reached
163.488,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.825,0.000000,0.000000,finish marker reached
163.520,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.914,0.000000,0.000000,finish marker reached
163.552,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.942,0.000000,0.000000,finish marker reached
163.584,FINISHED,0,0.000000,0.000000,0,,NONE,,,66.445,0.000000,0.000000,finish marker reached
163.616,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.879,0.000000,0.000000,finish marker reached
163.648,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.545,0.000000,0.000000,finish marker reached
163.680,FINISHED,0,0.000000,0.000000,0,,NONE,,,74.436,0.000000,0.000000,finish marker reached
163.712,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.373,0.000000,0.000000,finish marker reached
163.744,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.413,0.000000,0.000000,finish marker reached
163.776,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.784,0.000000,0.000000,finish marker reached
163.808,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.464,0.000000,0.000000,finish marker reached
163.840,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.792,0.000000,0.000000,finish marker reached
163.872,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.415,0.000000,0.000000,finish marker reached
163.904,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.387,0.000000,0.000000,finish marker reached
163.936,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.486,0.000000,0.000000,finish marker reached
163.968,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.408,0.000000,0.000000,finish marker reached
164.000,FINISHED,0,0.000000,0.000000,0,,NONE,,,66.979,0.000000,0.000000,finish marker reached
164.032,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.797,0.000000,0.000000,finish marker reached
164.064,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.950,0.000000,0.000000,finish marker reached
164.096,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.514,0.000000,0.000000,finish marker reached
164.128,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.435,0.000000,0.000000,finish marker reached
164.160,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.225,0.000000,0.000000,finish marker reached
164.192,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.928,0.000000,0.000000,finish marker reached
164.224,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.093,0.000000,0.000000,finish marker reached
164.256,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.848,0.000000,0.000000,finish marker reached
164.288,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.207,0.000000,0.000000,finish marker reached
164.320,FINISHED,0,0.000000,0.000000,0,,NONE,,,66.554,0.000000,0.000000,finish marker reached
164.352,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.028,0.000000,0.000000,finish marker reached
164.384,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.873,0.000000,0.000000,finish marker reached
164.416,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.433,0.000000,0.000000,finish marker reached
164.448,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.712,0.000000,0.000000,finish marker reached
164.480,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.824,0.000000,0.000000,finish marker reached
164.512,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.774,0.000000,0.000000,finish marker reached
164.544,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.014,0.000000,0.000000,finish marker reached
164.576,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.723,0.000000,0.000000,finish marker reached
164.608,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.757,0.000000,0.000000,finish marker reached
164.640,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.391,0.000000,0.000000,finish marker reached
164.672,FINISHED,0,0.000000,0.000000,0,,NONE,,,77.709,0.000000,0.000000,finish marker reached
164.704,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.518,0.000000,0.000000,finish marker reached
164.736,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.132,0.000000,0.000000,finish marker reached
164.768,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.070,0.000000,0.000000,finish marker reached
164.800,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.561,0.000000,0.000000,finish marker reached
164.832,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.528,0.000000,0.000000,finish marker reached
164.864,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.602,0.000000,0.000000,finish marker reached
164.896,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.190,0.000000,0.000000,finish marker reached
164.928,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.262,0.000000,0.000000,finish marker reached
164.960,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.293,0.000000,0.000000,finish marker reached
164.992,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.009,0.000000,0.000000,finish marker reached
165.024,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.075,0.000000,0.000000,finish marker reached
165.056,FINISHED,0,0.000000,0.000000,0,,NONE,,,74.458,0.000000,0.000000,finish marker reached
165.088,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.983,0.000000,0.000000,finish marker reached
165.120,FINISHED,0,0.000000,0.000000,0,,NONE,,,74.769,0.000000,0.000000,finish marker reached
165.152,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.983,0.000000,0.000000,finish marker reached
165.184,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.085,0.000000,0.000000,finish marker reached
165.216,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.546,0.000000,0.000000,finish marker reached
165.248,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.088,0.000000,0.000000,finish marker reached
165.280,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.902,0.000000,0.000000,finish marker reached
165.312,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.025,0.000000,0.000000,finish marker reached
165.344,FINISHED,0,0.000000,0.000000,0,,NONE,,,74.633,0.000000,0.000000,finish marker reached
165.376,FINISHED,0,0.000000,0.000000,0,,NONE,,,65.904,0.000000,0.000000,finish marker reached
165.408,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.568,0.000000,0.000000,finish marker reached
165.440,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.138,0.000000,0.000000,finish marker reached
165.472,FINISHED,0,0.000000,0.000000,0,,NONE,,,66.982,0.000000,0.000000,finish marker reached
165.504,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.197,0.000000,0.000000,finish marker reached
165.536,FINISHED,0,0.000000,0.000000,0,,NONE,,,66.779,0.000000,0.000000,finish marker reached
165.568,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.359,0.000000,0.000000,finish marker reached
165.600,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.367,0.000000,0.000000,finish marker reached
165.632,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.415,0.000000,0.000000,finish marker reached
165.664,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.832,0.000000,0.000000,finish marker reached
165.696,FINISHED,0,0.000000,0.000000,0,,NONE,,,65.682,0.000000,0.000000,finish marker reached
165.728,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.465,0.000000,0.000000,finish marker reached
165.760,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.308,0.000000,0.000000,finish marker reached
165.792,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.760,0.000000,0.000000,finish marker reached
165.824,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.621,0.000000,0.000000,finish marker reached
165.856,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.050,0.000000,0.000000,finish marker reached
165.888,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.798,0.000000,0.000000,finish marker reached
165.920,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.415,0.000000,0.000000,finish marker reached
165.952,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.511,0.000000,0.000000,finish marker reached
165.984,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.111,0.000000,0.000000,finish marker reached
166.016,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.786,0.000000,0.000000,finish marker reached
166.048,FINISHED,0,0.000000,0.000000,0,,NONE,,,66.753,0.000000,0.000000,finish marker reached
166.080,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.077,0.000000,0.000000,finish marker reached
166.112,FINISHED,0,0.000000,0.000000,0,,NONE,,,74.088,0.000000,0.000000,finish marker reached
166.144,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.683,0.000000,0.000000,finish marker reached
166.176,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.877,0.000000,0.000000,finish marker reached
166.208,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.443,0.000000,0.000000,finish marker reached
166.240,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.600,0.000000,0.000000,finish marker reached
166.272,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.480,0.000000,0.000000,finish marker reached
166.304,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.567,0.000000,0.000000,finish marker reached
166.336,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.508,0.000000,0.000000,finish marker reached
166.368,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.449,0.000000,0.000000,finish marker reached
166.400,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.138,0.000000,0.000000,finish marker reached
166.432,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.890,0.000000,0.000000,finish marker reached
166.464,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.798,0.000000,0.000000,finish marker reached
166.496,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.026,0.000000,0.000000,finish marker reached
166.528,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.610,0.000000,0.000000,finish marker reached
166.560,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.047,0.000000,0.000000,finish marker reached
166.592,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.357,0.000000,0.000000,finish marker reached
166.624,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.753,0.000000,0.000000,finish marker reached
166.656,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.573,0.000000,0.000000,finish marker reached
166.688,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.953,0.000000,0.000000,finish marker reached
166.720,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.961,0.000000,0.000000,finish marker reached
166.752,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.720,0.000000,0.000000,finish marker reached
166.784,FINISHED,0,0.000000,0.000000,0,,NONE,,,77.105,0.000000,0.000000,finish marker reached
166.816,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.998,0.000000,0.000000,finish marker reached
166.848,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.250,0.000000,0.000000,finish marker reached
166.880,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.776,0.000000,0.000000,finish marker reached
166.912,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.421,0.000000,0.000000,finish marker reached
166.944,FINISHED,0,0.000000,0.000000,0,,NONE,,,74.072,0.000000,0.000000,finish marker reached
166.976,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.801,0.000000,0.000000,finish marker reached
167.008,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.974,0.000000,0.000000,finish marker reached
167.040,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.375,0.000000,0.000000,finish marker reached
167.072,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.561,0.000000,0.000000,finish marker reached
167.104,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.614,0.000000,0.000000,finish marker reached
